frequency_hz,pair_first_raw_db,pair_first_smoothed_db,energy_neutral_db,recommended_db,smoothing_width_octaves,pair_mad_db,n_pairs,attack_sustain_disagreement_db,loo_max_change_db,reliability,pipeline_version
4803.64389162586,9.653168895974364,9.320250930300313,9.118061993571938,2.403618694755308,0.125,14.388486668335057,12,5.563907698506899,0.9830622270031437,0.25855746800443485,V14.0
4845.026313986197,9.820279797157859,9.37876532232599,9.176576385597615,2.416074335207031,0.125,14.388402838706726,12,5.470644218906839,0.9826914345794151,0.25827165766828974,V14.0
4886.7652375608295,9.83272755520084,9.436342521900423,9.234153585172049,2.4299563596532505,0.125,14.388319328623245,12,5.378244753646396,0.9795822416909203,0.2581666324983818,V14.0
4928.863733535759,9.844215585432973,9.492606226449611,9.290417289721237,2.4449574585163867,0.125,14.388236137074378,12,5.286583386560833,0.9738706735809366,0.2582168708353052,V14.0
4971.324899554601,9.854825625415328,9.547268534939523,9.345079598211148,2.4607693944687865,0.125,14.388153263052862,12,5.195524592518138,0.9657816998704867,0.2583950872973543,V14.0
5014.151859946579,9.864633595813219,9.600115378243942,9.397926441515567,2.4770978678844675,0.125,14.388070705554433,12,5.104935609925741,0.9556228064797523,0.2586742302214705,V14.0
5057.3477659563805,9.67250034235014,9.65106397619584,9.448875039467465,2.493695681940866,0.125,14.387988463577749,12,5.01467773815377,0.9436933418810725,0.25902934573487774,V14.0
5100.915795976,9.680373553939296,9.700066167027057,9.497877230298682,2.5103466243458525,0.125,14.38790653612447,12,4.172952674987682,0.9303466618642044,0.2594383891646157,V14.0
5144.859155778676,9.687484036034192,9.74711312872242,9.544924191994046,2.5268761425454733,0.125,14.387824922199185,12,4.173225484866778,0.9159484248197689,0.2598830743191322,V14.0
5189.181078754697,9.693940219887962,9.792216914224571,9.590027977496197,2.5431470448435056,0.125,14.387743620809403,12,4.173424881921084,0.9008763136168358,0.2603487872970318,V14.0
5233.884826149389,9.699825437849421,9.835392062440054,9.63320312571168,2.559047954297906,0.125,14.387662630965606,12,4.173575458415721,0.8854965950264031,0.2608237765081633,V14.0
5278.973687303044,9.705205731137003,9.876636280221286,9.674447343492911,2.5744879815124238,0.125,14.387581951681158,12,4.173688965323359,0.8701801436972421,0.26129903488952283,V14.0
5324.450979892928,9.71013548556306,9.915930447253432,9.713741510525058,2.5893885887576955,0.125,14.38750158197237,12,4.173762282591289,0.855221882967026,0.2617674038130993,V14.0
5370.320050177459,9.714659941174054,9.953224688494391,9.751035751766016,2.6036755862047105,0.125,14.387421520858428,12,4.173773296203116,0.8409198678056189,0.2622230863614438,V14.0
5416.584273242392,9.718816482203957,9.98843623602842,9.786247299300046,2.6172715296075384,0.125,14.387341767361443,12,4.173675622554658,0.8275381074354549,0.2626609090888554,V14.0
5463.247053249135,9.72264038914717,10.021450525661656,9.819261588933282,2.6300906868282437,0.125,14.387262320506402,12,4.173385346720076,0.8153045649775539,0.26307577367039303,V14.0
5510.311823685293,9.72616318617132,10.0521681439789,9.849979207250525,2.6420484453738835,0.125,14.38718317932117,12,4.172763672243111,0.8044122930383022,0.26346235394257084,V14.0
5557.782047617271,9.729409237688639,10.080346221854901,9.878157285126527,2.6530200770991814,0.125,14.3871043428365,12,3.8164099405592964,0.7949986883379161,0.263815142521917,V14.0
5605.661217945059,10.021053819202884,10.105850968934888,9.903662032206514,2.662901904114519,0.125,14.387025810085992,12,3.12652209789774,0.7872371203622848,0.2641279109008284,V14.0
5653.952857659311,11.26487370348832,10.128492241153747,9.926303304425373,2.671585409650012,0.125,14.386947580106115,12,3.1260191366300507,0.7812222670822226,0.2643954463516608,V14.0
5702.660520100533,11.265211988263921,10.148075206891598,9.945886270163223,2.6789360733842575,0.125,14.38686965193618,12,3.125734086885335,0.777043388177308,0.26461008460163443,V14.0
5751.787789220506,11.265251876814132,10.164419952061577,9.962231015333202,2.684845482787304,0.125,14.386792024618337,12,3.1256505374420307,0.7747836722074677,0.26476633284751305,V14.0
5801.338279846069,11.265041006835512,10.177351213688736,9.975162276960361,2.689214276295614,0.125,14.38671469719757,12,3.1257534838791834,0.7745393128136779,0.26485940847103423,V14.0
5851.315637945065,11.26483286700747,10.186747340865692,9.984558404137317,2.6919722093484335,0.125,14.386637668721692,12,3.1260292004263093,0.7764053578841992,0.2648859052429844,V14.0
5901.723540894575,9.986657348086505,10.192460217848975,9.9902712811206,2.693059498025741,0.125,14.386560938241326,12,3.1264651237404184,0.7804852564091789,0.2648440138137213,V14.0
5952.565697751582,9.987149089435205,10.194338640096083,9.992149703367708,2.6924391920011903,0.125,14.386484504809891,12,3.127049747610263,0.7869372116212396,0.2647341066194119,V14.0
6003.845849525841,9.987642752768673,10.192262964218049,9.990074027489674,2.6901045650725752,0.125,14.386408367483643,12,3.1277725276293875,0.7959410823940214,0.26455854838527043,V14.0
6055.567769455119,9.988136472671373,10.186121641970812,9.983932705242438,2.686082697645536,0.125,14.386332525321587,12,3.128623794933098,0.8077104193596689,0.2643226601588476,V14.0
6107.735263282896,9.98862656693941,10.17581343523143,9.973624498503055,2.680431520037213,0.125,14.386256977385534,12,3.129594678154401,0.8224942455192359,0.264034388413602,V14.0
6160.35216953837,9.989105792713465,10.16124946697077,9.959060530242395,2.6732403618892095,0.125,14.38618172274006,12,3.7899207794698153,0.8405728940452608,0.26370434177513224,V14.0
6213.422359818851,9.995276328908755,10.142357741376921,9.940168804648547,2.6645992424099436,0.125,14.38610676045253,12,3.7792170581154547,0.8622494945091752,0.26334269372062613,V14.0
6266.949739074717,10.009695916827296,10.119087129442287,9.916898192713912,2.6546991043192127,0.125,14.38603208959304,12,3.767556393216183,0.8878373996961102,0.26296904788481495,V14.0
6320.9382458967075,10.025156690528895,10.09143330126447,9.889244364536095,2.6436786619881825,0.125,14.385957709234455,12,3.7548623636240226,0.9176453872044981,0.2625967249520791,V14.0
6375.391852805686,10.041737925130858,10.059428678856571,9.857239742128197,2.6317297840172356,0.125,14.385883618452377,12,3.7410518673333195,0.9519487060317076,0.2622435199072863,V14.0
6430.3145665450165,10.101634277810959,10.023207184066656,9.821018247338282,2.619047349049472,0.125,14.385809816325155,12,3.6838795712380703,0.9910061016320295,0.2619251368399415,V14.0
6485.710428375355,10.178273189864836,9.98297316935501,9.780784232626635,2.6058308052887704,0.125,14.385736301933854,12,4.815935136617055,1.034996048836092,0.26165620949473917,V14.0
6541.583514371959,10.260178366323384,9.939047088265092,9.736858151536717,2.59226531439017,0.125,14.385663074362258,12,4.818195981689018,1.0840093645561062,0.26144723861433283,V14.0
6597.93793572469,10.705961926191456,9.891883236361123,9.689694299632748,2.578495026681416,0.125,14.385590132696867,12,4.820463459573119,1.1380321818606767,0.261301368744887,V14.0
6654.777839040483,10.733803137652746,9.842083470828706,9.639894534100332,2.564669056042627,0.125,14.385517476026907,12,4.8227464215228775,1.196933566041226,0.26121853968831804,V14.0
6712.1074066484125,10.758724923952762,9.790422948669814,9.58823401194144,2.550867884200913,0.125,14.385445103444248,12,5.030037380900513,1.2604412483043745,0.2611871581631228,V14.0
6769.930856907516,10.76811398246694,9.737842594481545,9.535653657753171,2.5371333221118153,0.125,14.385373014043525,12,5.058201287812432,1.3281501799829005,0.26118702960414575,V14.0
6828.252444517139,10.717417453740893,9.68545462564473,9.483265688916356,2.5234628627271785,0.125,14.38530120692198,12,5.067654951889201,1.3995169275830648,0.26118833360703314,V14.0
6887.076460829966,10.224940723288807,9.634532416013368,9.432343479284993,2.509815422017461,0.125,14.385229681179576,12,5.072382003176013,1.4738679566030068,0.2611522114531689,V14.0
6946.4072341678575,10.732014678546513,9.586498188971126,9.384309252242751,2.4961256777583234,0.125,14.385158435918928,12,5.0766390831043084,1.5504076701355647,0.2610324207923335,V14.0
7006.249130140293,10.425744519858098,9.542890644944892,9.340701708216518,2.4823130300023175,0.125,14.3850874702453,12,3.920094654824732,1.6282435310719174,0.26077717451223875,V14.0
7066.606551965556,8.123901883467449,9.505332455584561,9.303143518856187,2.468303412609933,0.125,13.980832484900088,12,2.48258715969221,1.7064078934451654,0.2603325858709237,V14.0
7127.483940794807,8.126014254619449,9.47548785843479,9.273298921706415,2.454046140513346,0.125,13.982222612986668,12,2.4860937986742435,1.783886032029133,0.2596461604629251,V14.0
7188.885776038828,8.108239271659881,9.454962259876934,9.25277332314856,2.4395137549233956,0.125,13.954210006735595,12,2.4913458058384172,1.8596710723915226,0.25867033435717796,V14.0
7250.816575697578,8.099308232498936,9.445378868167474,9.2431899314391,2.424747895121209,0.125,13.939387928626354,12,2.5005090803720744,1.9327426575737832,0.25736618315839327,V14.0
7313.28089669273,8.094875422341092,9.448216670614359,9.246027733885985,2.4098379141342354,0.125,13.931309832311522,12,3.6508378068582505,2.0021355720464022,0.25570659564461296,V14.0
7376.28333520286,8.092722073219702,9.464779341445677,9.262590404717303,2.3949285725604805,0.125,13.926682745358278,12,3.6765420701658327,2.066965181105261,0.2536787442479917,V14.0
7439.8285270017395,8.091713169520064,9.496145323851946,9.293956387123572,2.3802177113262393,0.125,13.92382062179611,12,3.68572017409472,2.126450072538529,0.2512856526895742,V14.0
7503.921147799393,8.091267665451738,9.543119121196856,9.340930184468482,2.365949570012252,0.125,13.921858879548948,12,5.814250197511845,2.1799335952204153,0.2485467496194416,V14.0
7568.5659135861,8.15823328137828,9.606189194830913,9.404000258102538,2.3524058268817303,0.125,14.019902966794833,12,5.781854043531137,2.226900274745346,0.24549738772834018,V14.0
7633.767580979488,8.15853257376861,9.685494334679435,9.48330539795106,2.3398954452181213,0.125,14.01916681889681,12,5.74982409687946,2.2669866925335427,0.2421873883395917,V14.0
7699.530947574486,8.158798444913248,9.780800037345438,9.578611100617064,2.3287439984493674,0.125,14.018437659015396,12,5.716711083899176,2.299986733094796,0.23867873415865298,V14.0
7765.860852296289,10.99072402766623,9.891486026206444,9.68929708947807,2.3192802990729184,0.125,17.43811570923064,11,11.696046192900976,2.325851396260095,0.2350423428357583,V14.0
7832.7621757565,7.715278710905068,10.016545596915577,9.814356660187203,2.3118288968791645,0.125,14.137799592061237,11,1.1291505839502847,2.3446836192976077,0.23135502961811946,V14.0
7900.239840612209,8.429069448955314,10.15459698960617,9.952408052877795,2.3066933639680895,0.125,15.37245031504657,10,3.7073077703064907,2.3567287467804627,0.22769538684006693,V14.0
7968.298811928154,8.427875842150875,10.303903483884008,10.101714547155634,2.304140091615986,0.125,15.37074237864376,10,3.710169719443204,2.362360008814875,0.22413994266843998,V14.0
8036.944097542149,8.426633250277982,10.462477125990997,10.260288189262623,2.304379973630601,0.12501286691868946,15.368960597221408,10,3.713073423429071,2.3620175314640015,0.2207579591068448,V14.0
8106.180748433524,8.42533509592128,10.627917655257818,10.425728718529443,2.3075370718936945,0.1250354458894863,15.367025924797353,10,3.71602062278534,2.3563095276541546,0.21761146432066006,V14.0
8176.0138590947245,8.423974273385591,10.79761478546451,10.595425848736136,2.3136274681043703,0.12507420341989284,15.643936379305021,10,1.8262709003157411,2.3458952930801154,0.21474913764286552,V14.0
8246.44856790627,11.52027338278488,10.968729986729306,10.766541050000932,2.322528315272131,0.1251392808538615,18.210010158130874,9,5.242676125696541,2.3314992042714717,0.212204903164104,V14.0
8317.490057514791,13.38625754679283,11.138214196577897,10.936025259849522,2.3339524596355377,0.12524616840153507,14.910273687980347,8,6.88164091701395,2.313900080707551,0.20999681135814757,V14.0
8389.143555214321,13.414321027840288,11.302824352214039,11.100635415485664,2.3474241396834485,0.12541789840366493,14.911464689227412,8,6.85329180222079,2.29391830060017,0.208126412360205,V14.0
8461.414333331031,13.434215608475409,11.459063930766119,11.256874994037744,2.362250633492546,0.12568778890912027,14.912801677473583,8,6.833043018203,2.2724388810847884,0.20657932283310204,V14.0
8534.307709611112,13.44813245830666,11.603208222890313,11.401019286161938,2.3775205310910676,0.1261026965255729,14.914304655419134,8,6.818663863789338,2.2503922377854764,0.2053264465593026,V14.0
8607.829047612016,13.457632683232742,11.73126266929576,11.529073732567385,2.392103269722148,0.1267266289808015,14.915996516958414,8,6.808537835385742,2.2287736341851225,0.2043261946431033,V14.0
8681.983757097214,13.463819329024638,11.838902038589795,11.636713101861421,2.404656760071646,0.12764442488651825,14.917903693516525,8,5.123546288482167,2.2086388815176488,0.20352720018335851,V14.0
8756.777294434192,13.467440429734173,11.921808522923179,11.719619586194804,2.4137266309456438,0.12896504231406788,14.920056753003305,8,5.118832113392964,2.191154330502016,0.20287129412876725,V14.0
8832.215162995892,13.468979422490651,11.97541850124038,11.773229564512006,2.417733236958211,0.13082383220341115,14.922491104155384,8,5.115732528984864,2.177488057014239,0.202296524558063,V14.0
8908.302913565754,13.468707388059668,11.995721512867462,11.793532576139087,2.4151805618484414,0.13338304234502493,14.925247823906716,8,5.113790704042035,2.1688344448037054,0.20174022226989047,V14.0
8985.046144746097,13.466712395077103,11.979560454805739,11.777371518077365,2.404774013051216,0.13682974615221025,14.928374627688674,8,5.1126639388592405,2.1662454683019057,0.20114249160940442,V14.0
9062.450503370015,13.462907979367255,11.925419140657175,11.7232302039288,2.385623670871288,0.14137046224775815,14.931927004761416,8,5.112086455354774,2.170457289971395,0.20044843877313412,V14.0
9140.521684916983,13.457031662607413,11.83411469433933,11.631925757610956,2.357414477300515,0.14722196081505526,14.935969542603058,8,5.111839324011912,2.1816337898681866,0.19960955206842293,V14.0
9219.265433931881,13.448614567442242,11.709512884704909,11.507323947976534,2.320591236419694,0.1545981530472527,14.940577465695359,8,5.1117286155848625,2.199156235935309,0.1985867886363959,V14.0
9298.687544447634,13.436938407721943,11.558382793803998,11.356193857075624,2.276333820045879,0.16369350939510868,14.945838414231654,8,5.111557259008514,2.2213878915590612,0.1973517888924487,V14.0
9378.793860411637,13.420969789228437,11.389919016218043,11.187730079489668,2.2264588481908287,0.17466408919377918,14.951854486570246,8,5.111104136732475,2.245787492304256,0.1958887902880331,V14.0
9459.59027611572,13.399237692562433,11.214509425373006,11.012320488644631,2.1731513451469455,0.18760788972771764,14.9587445645437,8,5.110096896982139,2.2691529788157805,0.19419568533231768,V14.0
9541.082736629787,13.369697447864489,11.0424916122998,10.840302675571426,2.1186827738852694,0.20254671377090258,14.966646931384027,8,5.1081723521313105,2.2880400304324073,0.19228404185658843,V14.0
9623.277238239374,13.329507341314848,10.883321726071156,10.681132789342781,2.0651983455987444,0.2194119869960187,14.975722175697715,8,5.104830776353049,2.2995224338425153,0.19017722795728556,V14.0
9706.179828886814,13.274725981151715,10.74443839809395,10.542249461365575,2.0145374540219487,0.23803683426039202,15.442846405342326,8,5.105314549324561,2.3016763275093624,0.1879153415561407,V14.0
9789.796608616178,13.199883023868356,10.630878800042789,10.428689863314414,1.9681117674477533,0.2581562065883085,15.453454381711916,8,5.120064900894482,2.2944557974303414,0.1855502666332493,V14.0
9874.13373002224,13.097372560084821,10.54491600946373,10.342727072735356,1.9267708962840195,0.2794159737960158,15.46095182436131,8,5.129229300639455,2.2797161694549697,0.1831369388489856,V14.0
9959.197398703149,12.956593609324777,10.485531452355435,10.28334251562706,1.8908661016834,0.30139077479917664,15.483380686516602,8,5.130761503330939,2.26028831277125,0.18074443489576397,V14.0
10044.993873716956,12.762728336030825,10.449056834894664,10.24686789816629,1.8602337836058516,0.32360922520082264,15.517522539416667,8,5.121691993382086,2.2390580057440346,0.17843848085643516,V14.0
10131.52946804232,9.020132926040837,10.430429783003776,10.228240846275401,1.8344921805413523,0.3455840262039834,15.11735898802018,8,5.097713288253383,2.2182983221600683,0.1762842559435816,V14.0
10218.810549042855,8.65861736585396,10.424408483599755,10.222219546871381,1.813203184341648,0.3668437934116908,15.11710852545502,8,5.052577587674499,2.1993780011975357,0.17433937955482265,V14.0
10306.843538935791,8.624683197456847,10.426468990641526,10.224280053913152,1.7960002794668055,0.38696316573960743,15.11686967883035,8,4.977220442410829,2.183043029982816,0.17265111603258704,V14.0
10395.634915264458,8.60065974773065,10.43322645686755,10.231037520139175,1.7826157866684575,0.4055880130039832,15.116641913868513,8,4.858483816527521,2.1694415923683525,0.1712532064451473,V14.0
10485.191211374853,8.584203410388481,10.44239846841924,10.240209531690866,1.772780149845496,0.42245328622909695,15.116424720696585,8,4.677252410401955,2.1585261660254798,0.17015837809564083,V14.0
10575.519016896495,8.573598311756697,10.452579601058302,10.250390664329927,1.7662228515911371,0.43739211027228203,15.116217612738158,8,3.8181560907287615,2.1501080341494543,0.1693634767241684,V14.0
10666.624978227232,8.56760049965867,10.462975140997575,10.2607862042692,1.7625549855981877,0.45033591080622215,15.116020125655151,8,3.297042771843765,2.1439419856409003,0.16884345598638237,V14.0
10758.515799022216,8.565322933881353,10.473187106216868,10.270998169488493,1.7612460448777025,0.4613064906048911,15.115831816337458,8,3.351590702867572,2.1397539559202343,0.16855317884264776,V14.0
10851.19824068731,8.566150905352416,10.483049883896602,10.280860947168227,1.7616113591419462,0.47040184695274706,15.115652261938282,8,3.404983961711377,2.137279358593551,0.16842916312828812,V14.0
10944.679122876516,8.569681005657674,10.4925328264739,10.290343889745525,1.7628253787747366,0.4777780391849455,15.115481058953053,8,3.457272450260028,2.1362563174971747,0.16839255972384762,V14.0
11038.965323993714,8.57567612642086,10.50166413277388,10.299475196045506,1.763957898132781,0.48362953775224177,15.115317822340016,8,3.508504673822511,2.1364193233916726,0.16835389422158523,V14.0
11134.063781698913,8.584035202689288,10.510497425988657,10.308308489260282,1.7640233375615628,0.4881702538477897,15.115162184680605,8,3.5587277989398025,2.1375331595455904,0.16821832197649766,V14.0
11229.981493418662,8.594772394953857,10.519112937708803,10.316924000980428,1.7620466918605453,0.491616957654975,15.115013795377772,8,3.6079877094367987,2.139375740376156,0.16789189117860173,V14.0
11326.725516860859,8.608004647970596,10.527584983239949,10.325396046511575,1.757132361541988,0.49417616779658885,13.72115677428703,8,3.656329060788469,2.141756089568842,0.16728860099784942,V14.0
11424.302970534198,8.623945970855207,10.535984022814482,10.333795086086107,1.7485332095605337,0.49603495768593203,13.279186192063438,8,3.7037953328678093,2.1445119402817845,0.16633690602595236,V14.0
11522.72103427189,8.64290750805284,10.54436720034582,10.342178263617445,1.7357100701530812,0.4973555751134818,13.041500264069004,8,3.750428881140948,2.1475147324770685,0.1649854748283771,V14.0
11621.98694975989,8.66342417153513,10.5528058632496,10.350616926521225,1.7183822867820027,0.49827337101919855,12.952538625146303,8,3.796270986372818,2.1506491312270377,0.16320749395211862,V14.0
11722.108021069884,8.680311544960235,10.561335158568276,10.359146221839902,1.6965451793274493,0.49889730347442696,12.869877289810704,8,3.841361902904964,2.153844146665442,0.1610030351025746,V14.0
11823.091615196661,8.694554782611268,10.570007690579708,10.367818753851333,1.6704781680462788,0.49931221109087975,12.794569077487468,8,3.8857409055649335,2.1570379166112126,0.1583988952344802,V14.0
11924.945162600116,8.745040424172743,10.578853258000834,10.37666432127246,1.6407136354522527,0.49958210159633504,12.784026020327111,8,3.9294463352648847,2.1601858288527698,0.1554461663887501,V14.0
12027.676157752121,8.790112460278811,10.587898304170318,10.385709367441944,1.6079708539062578,0.4997538315984649,12.77642146580028,8,3.972515643345618,2.163260247287109,0.15221357616472342,V14.0
12131.292159687915,8.830635436505851,10.597164528613003,10.394975591884629,1.573138209733814,0.4998607191461385,12.773153479347744,8,4.014985434720144,2.166244117717893,0.14878574321938942,V14.0
12235.800792562224,8.867403930451365,10.606668963365212,10.404480026636838,1.5371572323595288,0.49992579658010716,12.77571347265004,8,4.056891509869427,2.1691281356683696,0.14525213059314393,V14.0
12341.209746210405,8.901146501217417,10.61642491439304,10.414235977664665,1.500950137452928,0.49996455411051366,12.797717305459415,8,4.103370325110095,2.1719083850898464,0.14170014712063939,V14.0
12447.52677671419,8.932532142703241,10.626442799802769,10.424253863074394,1.465357054353282,0.4999871330813106,12.826066542134253,8,4.16241923967125,2.1745842641691606,0.1382091996915193,V14.0
12554.759706972316,8.96217805435227,10.636730846615382,10.434541909887008,1.4310745672303815,0.5,12.860175393718963,8,4.219979924032462,2.17715845060464,0.13484490603201876,V14.0
12662.91642727629,8.986842238403852,10.647292438126708,10.445103501398334,1.398624885421684,0.5,12.896658754210824,8,4.276095420624237,2.1796376157954587,0.13165626987996107,V14.0
12772.004895890885,8.988067631241794,10.658137755739995,10.45594881901162,1.3683069544665616,0.5,12.909895738709102,8,4.330810589510174,2.182022139807648,0.12867100259539596,V14.0
12882.033139639643,8.989526514987139,10.669270465997764,10.46708152926939,1.3402330077115172,0.5,12.93710767240448,8,4.384170199474033,2.1843179555506733,0.12589922095491482,V14.0
12993.00925449565,8.991279717302774,10.68069378687088,10.478504850142505,1.3143245969388504,0.5,12.992456405737544,8,4.436217688098868,2.186531001544486,0.1233330815062806,V14.0
13104.941406177162,8.993398053808617,10.692410488057774,10.4902215513294,1.290338257874327,0.5,13.077581156710128,8,4.481323848554087,2.188667135995974,0.12094928095454988,V14.0
13217.83783074837,8.99596431711613,10.704422892567239,10.502233955838864,1.267897771999915,0.5,13.190961841751735,8,4.5230017413304076,2.1907321334335847,0.11871216481025434,V14.0
13331.706835225583,9.004890117491117,10.71673287953249,10.514543942804115,1.2465279717397075,0.5,13.345521505292206,8,4.576234620924737,2.192731515467914,0.11657696550682586,V14.0
13446.556798188365,9.043961163029495,10.729341888200748,10.527152951472374,1.2256888464910836,0.5,13.581438027729074,8,4.625330568700823,2.194670937958074,0.11449305109314206,V14.0
13562.396170395981,9.086500082757624,10.74225092303996,10.540061986311585,1.2048034278359834,0.5,13.823567346738242,8,4.670567799770382,2.1965558807317613,0.11240657405388478,V14.0
13679.233475409359,9.13319453947509,10.755460559902053,10.553271623173679,1.1832862518673328,0.5,14.017759237941139,8,4.712203796386433,2.198392084900009,0.1102631569407406,V14.0
13797.077310218185,9.184813915394155,10.76897095317995,10.566782016451576,1.1605898292329486,0.5,14.220904906163977,8,4.750476722525891,2.200184945786484,0.1080122350833626,V14.0
13915.936345873391,9.419785679994796,10.78278184389441,10.580592907166036,1.136216804042058,0.5,14.697614734873662,8,0.9076013773545171,2.201939760185571,0.10560817695300741,V14.0
14035.819328125346,9.774408483393287,10.796892568645642,10.594703631917268,1.1097549491460776,0.5,14.843447153924458,8,0.8215535927247721,2.203660750205321,0.10301351385902117,V14.0
14156.735078067295,10.06639227411382,10.811302069363869,10.609113132635494,1.080905387031913,0.5,14.888315000229262,8,0.7396002605782641,2.205353042870003,0.10020151358755708,V14.0
14278.692492784332,10.306294767739526,10.82600890379288,10.623819967064506,1.0495027766456153,0.5,14.932413340364894,8,0.40815109508811886,2.207022111169744,0.0971579857157004,V14.0
14401.70054600826,10.502871777505092,10.841011256640748,10.638822319912373,1.0155476993471375,0.5,14.975850437171097,8,0.3380013561695634,2.208673290998558,0.0938841950763651,V14.0
14525.768288777655,10.663405622178146,10.856306951332067,10.654118014603693,0.9792291123147875,0.5,15.112708323329352,8,0.23053926427153115,2.210310183364637,0.09039882831542846,V14.0
14650.904850104047,10.743138345890795,10.871893919754188,10.669704983025813,0.9408558326734453,0.5,15.112674886551758,8,0.08042642349431084,2.211939086522225,0.08673154758182243,V14.0
14777.11943764356,10.791491447914135,10.887769867253482,10.685580930525107,0.9008962275686014,0.5,15.112643032585481,8,0.20530333173550908,2.213564747244831,0.08292656107703761,V14.0
14904.421338374326,10.84305452292293,10.90393015375979,10.701741217031415,0.8599284522936453,0.5,15.1126126874059,8,0.4426617453056245,2.2152007421886815,0.07903794804033942,V14.0
15032.819919280011,10.898319798241152,10.920371860108068,10.718182923379693,0.8185959328143421,0.5,15.112583780416678,8,0.6382614602531014,2.2168405585177755,0.07512545456083752,V14.0
15162.324628038954,10.957841730423919,10.93709103918923,10.734902102460856,0.7775698243033075,0.5,15.112556244292277,8,0.7977409759862297,2.218488503070729,0.07125101692828835,V14.0
15292.94499371924,11.000833514035019,10.954084010590362,10.751895073861988,0.7374420571070252,0.5,15.112530014827653,8,0.9259152522173437,2.2201481953623023,0.06746893427433888,V14.0
15424.69062748005,11.014888079082166,10.971346758079221,10.769157821350847,0.6987411329636481,0.5,15.11250503079479,8,3.0835379681894004,2.221823183444256,0.06382736032901189,V14.0
15557.571223278757,11.029448722543346,10.98887494676911,10.786686010040736,0.6618685069382042,0.5,15.112481233805788,8,2.8974663029031067,2.2235169405234902,0.06036253687351595,V14.0
15691.596558584126,11.044630942650087,11.0066628314224,10.804473894694025,0.6270784791011526,0.5,15.112458568182232,8,2.7480719294194245,2.225233970814145,0.057097053369046864,V14.0
15826.776495095937,11.060561673441873,11.024706029239523,10.822517092511148,0.5944763541012238,0.5,15.112436980830498,8,2.617822130347591,2.226977051214112,0.054039768149109116,V14.0
15963.120979470526,11.077381140120771,11.043001599602956,10.840812662874582,0.5640335252299747,0.5,15.112416421122774,8,2.471908715076818,2.228752168316257,0.0511872885177523,V14.0
16100.640044052563,11.348856700298972,11.061541578585008,10.859352641856633,0.5356158553975797,0.5,15.112396840783497,8,2.3202807387040885,2.2305611362683653,0.048526673931508,V14.0
16239.343807613443,12.720672590144954,11.080321797017554,10.87813286028918,0.5090212909381773,0.5,14.56060987873937,8,2.161671581611735,2.2324053604560365,0.046038878086173,V14.0
16379.242476095733,14.24001701256732,11.099336456868876,10.897147520140502,0.48401832695795344,0.5,14.336163363430604,8,1.9946734360962068,2.2342909044161416,0.04370230391306133,V14.0
16520.346343364035,15.502807034311111,11.11857706158205,10.916388124853675,0.46038082970025207,0.5,14.33284200501071,8,1.7470995779663987,2.2362183390557266,0.0414959714658963,V14.0
16662.665791962616,15.501465018403717,11.138038174302686,10.935849237574311,0.4379148478601109,0.5,14.32120540554806,8,0.8849883005575112,2.2381909147660917,0.03940190716997721,V14.0
16806.21129387927,15.500119674390625,11.15771319973569,10.955524263007316,0.41647445398295185,0.5,14.307531587524629,8,0.06773670147515709,2.240210522436996,0.037406562105679726,V14.0
16950.993411315743,15.498770990974958,11.177596173841865,10.97540723711349,0.3959672450654521,0.5,16.375473253533414,8,0.6996495825967592,2.2422799489279317,0.035501263059466666,V14.0
17097.022797465124,15.497418956841031,11.197680289857765,10.99549135312939,0.3763504695441456,0.5,18.215006416157173,8,1.4198590773741806,2.244401091814984,0.033681830141973804,V14.0
17244.310197295614,15.496063560653958,11.217958819253605,11.01576988252523,0.3576216019280997,0.5,18.21701592654413,8,2.0998202636642684,2.2465758704758976,0.03194769284356233,V14.0
17392.86644834103,15.494704791059725,11.238425171650064,11.03623623492169,0.3398059682146172,0.5,18.21903043834454,8,2.7385075180415175,2.248806279573989,0.030300754789319914,V14.0
17542.70248149847,15.49334263668483,11.259072700147335,11.056883763418961,0.3229420203974034,0.5,18.221049968420758,8,3.337425010599329,2.2510941877955695,0.028744061534724513,V14.0
17693.829321832498,15.491977086136252,11.279892090708042,11.077703153979668,0.307073756575171,0.5,18.22307453366408,8,3.912909465776128,2.253440945023831,0.027281123083688793,V14.0
17846.25808938628,15.490608128001305,11.300878651222183,11.098689714493808,0.2922371059151483,0.5,18.22510415099495,8,4.469499092793274,2.2558476545232935,0.025914683921541604,V14.0
18000.0,15.48923575084742,11.322018633787039,11.119829697058664,0.2784557948323529,0.5,18.227138837363302,8,5.011296906656307,2.2583088180922246,0.024646396986237593,V14.0
