frequency_hz,bass_pink_db,bass_pink_uncertainty_db,bass_sweep_shape_db,bass_sweep_aligned_db,bass_sweep_uncertainty_db,bass_fused_raw_db,bass_precise_1_24oct_db,bass_measured_1_12oct_db,bass_recommended_analog_db,bass_uncertainty_db,bass_confidence,hybrid_pink_db,hybrid_pink_uncertainty_db,hybrid_sweep_shape_db,hybrid_sweep_aligned_db,hybrid_sweep_uncertainty_db,hybrid_fused_raw_db,hybrid_precise_1_24oct_db,hybrid_measured_1_12oct_db,hybrid_recommended_analog_db,hybrid_uncertainty_db,hybrid_confidence,guitar_pink_db,guitar_pink_uncertainty_db,guitar_sweep_shape_db,guitar_sweep_aligned_db,guitar_sweep_uncertainty_db,guitar_fused_raw_db,guitar_precise_1_24oct_db,guitar_measured_1_12oct_db,guitar_recommended_analog_db,guitar_uncertainty_db,guitar_confidence
23.870161598266595,15.37445963866918,0.3176046282898568,15.639310973255597,15.35033405000752,0.04,15.35195767519175,15.355121904590092,15.356454144058725,15.356454144058725,0.08638060506174042,high,3.0955003237306897,0.3654886776483719,3.3364572550435008,2.8934942810984396,0.04,2.9041554982858093,2.9035891092397357,2.905402164977815,2.905402164977815,0.0870504807962031,high,-2.3696163399350496,0.31303913576721953,-1.7549648334447716,-2.5891501926658775,0.04,-2.5740090786039285,-2.5718650500965006,-2.572667057307959,-2.572667057307959,0.08630321516167481,high
23.95649199954785,15.406295824238896,0.35250460273033823,15.643984590795256,15.355007667547179,0.04,15.357891870486947,15.360704742129307,15.361948736745878,15.361948736745878,0.08689141443392837,high,3.0645252208517064,0.3689373477740274,3.3422502286067903,2.899287254661729,0.04,2.907864652913907,2.9094735016299946,2.9117807982833828,2.9117807982833828,0.08709032703401591,high,-2.3631409074803713,0.3361635530889444,-1.747829341416813,-2.582014700637919,0.04,-2.56864896760498,-2.5640862120748658,-2.5651155245613513,-2.5651155245613513,0.08666875164926606,high
24.043134629054062,15.474585340035787,0.3656148685947187,15.648644966213796,15.359668042965719,0.04,15.3657293123297,15.366460340076234,15.367446832828458,15.367446832828458,0.08705195590091526,high,3.0433670425383497,0.3770929639377214,3.3481088792878797,2.9051459053428186,0.04,2.9120483727957667,2.915683970586456,2.9181790238366356,2.9181790238366356,0.08718083011757254,high,-2.344367991674801,0.3191612283876252,-1.7407686280179382,-2.574953987239044,0.04,-2.5595641315532314,-2.5560827171316456,-2.5576517802576504,-2.5576517802576504,0.08640637155382966,high
24.130090616010435,15.581838044296504,0.3561648365367205,15.653310028819941,15.364333105571864,0.04,15.376345523785648,15.37231696026667,15.372944178471192,15.372944178471192,0.08693775911659708,high,3.0606587669694676,0.3583294720160308,3.3540543283253417,2.9110913543802805,0.04,2.9192644364483895,2.9222162313225826,2.924600703010851,2.924600703010851,0.08696459947273874,high,-2.2950369488677467,0.32127232568354736,-1.733782162663997,-2.567967521885103,0.04,-2.5499546666941293,-2.5479407047728078,-2.5502786223592864,-2.5502786223592864,0.08644082653160134,high
24.2173610937262,15.55217471556766,0.31495464343941304,15.657995372014941,15.369018448766864,0.04,15.381520964130278,15.37820332873089,15.378434177859848,15.378434177859848,0.08633601953014149,high,3.077782396764917,0.34680117167397095,3.3601006483391034,2.9171376743940423,0.04,2.9264321561681337,2.929020228340156,2.931046538227667,2.931046538227667,0.0868167092699353,high,-2.2741557670826325,0.3029977833932149,-1.7268685384512494,-2.5610538976723554,0.04,-2.540152030600124,-2.5398288518374335,-2.5429978297750004,-2.5429978297750004,0.0861229509676386,high
24.30494719960938,15.52062632140506,0.3102935539248364,15.662712981669507,15.37373605842143,0.04,15.38401870295398,15.384071572772772,15.383907928911915,15.383907928911915,0.0862553316526722,high,3.108441035731005,0.34158493726407513,3.366253328324489,2.9232903543794277,0.04,2.934288293853328,2.9360154983391613,2.9375138402971017,2.9375138402971017,0.08674560781514354,high,-2.237045292611583,0.2816454408108158,-1.7200256629722934,-2.5542110221933996,0.04,-2.5281401474538803,-2.5319564186944796,-2.535809909241379,-2.535809909241379,0.08568782725054129,high
24.392850075181627,15.526887880321297,0.3427490164213314,15.667470158158622,15.378493234910545,0.04,15.387256037027962,15.389904465445467,15.389354359149056,15.389354359149056,0.08676171217938737,high,3.1693140100777555,0.308048598283031,3.372508512094484,2.929545538149423,0.04,2.946536244595191,2.9431109947927236,2.9439964768364977,2.9439964768364977,0.08621540596804367,high,-2.1777094636282612,0.2653656056160216,-1.7132506592159524,-2.5474360184370584,0.04,-2.5139837555937126,-2.5245125235017847,-2.528713914993295,-2.528713914993295,0.08530048588644318,high
24.481070866093106,15.555844242258672,0.3125402741250074,15.672268740958108,15.383291817710031,0.04,15.395224756994361,15.395706518057873,15.394760453711578,15.394760453711578,0.0862945911371392,high,3.165360415756396,0.2908650917774096,3.3788531167420306,2.9358901427969695,0.04,2.9537821254951058,2.950224323760674,2.9504849891668083,2.9504849891668083,0.08588500178955201,high,-2.184665063764868,0.2610660478341996,-1.7065395139518824,-2.540724873172988,0.04,-2.5076628040946902,-2.5176083430923866,-2.521707396884662,-2.521707396884662,0.08518894855621514,high
24.5696107221374,15.585677266029066,0.30608436278370554,15.677104745720364,15.388127822472287,0.04,15.402277961099205,15.401485790050554,15.400111565145622,15.400111565145622,0.08617988908881336,high,3.1398026560347887,0.29345579845830794,3.3852657055967277,2.9423027316516666,0.04,2.957478062597373,2.9572941269297046,2.956966856133706,2.956966856133706,0.08593778455924493,high,-2.216750792827895,0.2853105858927064,-1.6998866314223267,-2.5340719906434326,0.04,-2.5085336086013585,-2.5112434720046686,-2.514786516635107,-2.514786516635107,0.08576800464295684,high
24.65847079726652,15.605925778449311,0.3131975375346965,15.681968465143225,15.392991541895148,0.04,15.40766493590576,15.407236290727049,15.405391794232514,15.405391794232514,0.08630594650374,high,3.1217163756933672,0.2809267659200756,3.3917178652477196,2.9487548913026584,0.04,2.963031552960586,2.964282591268171,2.96342688007348,2.96342688007348,0.08567181881839994,high,-2.2507154004196366,0.2782616318816109,-1.693284510122212,-2.527469869343318,0.04,-2.504269130354568,-2.5053105173955617,-2.5079463458836226,-2.5079463458836226,0.08561161191454049,high
24.74765224960594,15.562623190379725,0.27529674295001616,15.686845198273701,15.397868275025624,0.04,15.411921620373663,15.41293206831978,15.410584432114334,15.410584432114334,0.08554304230835011,high,3.098772052455516,0.2463435231871116,3.3981758992629523,2.955212925317891,0.04,2.9698087326378992,2.9711696713537767,2.9698476722445113,2.9698476722445113,0.08477400304888005,high,-2.3400362832933013,0.24444101436350674,-1.6867236673318158,-2.5209090265529217,0.04,-2.5022986636627156,-2.499631946123542,-2.501181327730501,-2.501181327730501,0.08471637266167463,high
24.83715624146968,15.53484412972395,0.23890405222762734,15.691716644742641,15.402739721494564,0.04,15.416816753904609,15.418532280856445,15.415672455090295,15.415672455090295,0.08454301158164028,high,3.1340028418833015,0.24904131055621836,3.404602707079956,2.961639733134895,0.04,2.9788713969824787,2.977945772578414,2.976210220886565,2.976210220886565,0.08485408467168584,high,-2.378407149953958,0.24276925506261193,-1.6801928393866867,-2.5143781986077927,0.04,-2.500239752285827,-2.4940119062765382,-2.494485850936282,-2.494485850936282,0.08466492546900982,high
24.92698393937546,15.5984335564941,0.2411228819797051,15.696562862596751,15.407585939348674,0.04,15.427638159471169,15.423995665295578,15.420639063483794,15.420639063483794,0.08461350853792964,high,3.163874856934143,0.27245128431498955,3.410959887811639,2.967996913866578,0.04,2.984987357346711,2.984610828715872,2.982494532076565,2.982494532076565,0.0854756127786842,high,-2.2913317481348088,0.29915393361610965,-1.6736793674197057,-2.5078647266408116,0.04,-2.4917496065554916,-2.4882798098411554,-2.487854859083409,-2.487854859083409,0.08605005993203219,high
25.01713651405991,15.667570597712832,0.2617188651859381,15.701364629643681,15.412387706395604,0.04,15.435989319066728,15.429296119810992,15.425468253993587,15.425468253993587,0.08520614960141412,high,3.29837627216952,0.3098162090314389,3.4172101736040816,2.9742471996590205,0.04,2.996995876543295,2.991179394456678,2.988680338880886,2.988680338880886,0.08624690109897205,high,-2.1640117369834115,0.3245396033062008,-1.6671696064741488,-2.5013549656952545,0.04,-2.479471933456989,-2.4823107238778728,-2.4812844012271937,-2.4812844012271937,0.08649306348790319,high
25.10761514049382,15.63909398377048,0.2729919608740783,15.70610562171722,15.417128698469144,0.04,15.436320589890684,15.434428487040574,15.43014541055014,15.43014541055014,0.08548854978905482,high,3.3311636400063662,0.37756403061130883,3.4233200978898184,2.9803571239447573,0.04,2.9978368609142114,2.9976848794676485,2.99474787540934,2.99474787540934,0.0871859031250018,high,-2.171630244829174,0.3455177279556678,-1.660649314511967,-2.494834673733073,0.04,-2.4760139693130094,-2.4760240281822967,-2.4747720298200178,-2.4747720298200178,0.08679946637748415,high
25.198420997897465,15.605695623884024,0.3095137496335907,15.710773859922716,15.421796936674639,0.04,15.434724928877745,15.43939941339552,15.434657892717306,15.434657892717306,0.08624154288841789,high,3.3319423162062662,0.3941716380218778,3.429262695780699,2.9862997218356377,0.04,3.002248965282664,3.0041712985865345,3.00067870783254,3.00067870783254,0.08735473683025553,high,-2.188425355624929,0.37115483520503,-1.6541040400551301,-2.488289399276236,0.04,-2.4728876573899217,-2.4693750632864138,-2.4683169672446414,-2.4683169672446414,0.08711544448865328,high
25.28955526975595,15.626135089194669,0.29338176832441487,15.715362075464968,15.426385152216891,0.04,15.441739774597218,15.444206672975533,15.438995594257218,15.438995594257218,0.08593629162805173,high,3.331691229713698,0.36582919584589746,3.435019862031991,2.99205688808693,0.04,3.0099522765350817,3.01066789171424,3.00645660419169,3.00645660419169,0.08705445827053067,high,-2.1545409681054366,0.3782156779152246,-1.6475195825222797,-2.4817049417433856,0.04,-2.4654531011016343,-2.4623564959532307,-2.461919992520758,-2.461919992520758,0.08719289378976079,high
25.381019143834664,15.656677642589308,0.27433629860389264,15.719866772598866,15.43088984935079,0.04,15.450258222789708,15.448816976992633,15.4431514393204,15.4431514393204,0.08552046242463389,high,3.2995495023936314,0.3602364762212047,3.4405838285241126,2.9976208545790515,0.04,3.013966689129096,3.0171531325452277,3.0120684104927347,3.0120684104927347,0.0869879039441128,high,-2.15908490863292,0.3817452929023075,-1.6408826679270825,-2.4750680271481884,0.04,-2.4596287481416796,-2.455015806620857,-2.455583040212035,-2.455583040212035,0.08723022007784811,high
25.472813812194744,15.673240672591376,0.26884883927099956,15.724286455569015,15.435309532320938,0.04,15.45639344328182,15.453156451532841,15.447121781386686,15.447121781386686,0.08538789144031081,high,3.2513595182768427,0.3186583228044455,3.4459574701590157,3.0029944962139545,0.04,3.0196154449165373,3.0235266719512763,3.0175048850181905,3.0175048850181905,0.08639808075546318,high,-2.197872430847596,0.3272898571011069,-1.6341818430993702,-2.468367202320476,0.04,-2.451071953673885,-2.4474782332695564,-2.4493085478862087,-2.4493085478862087,0.08653603603025702,high
25.56494047120861,15.630027398678266,0.22901665551811767,15.728619703970033,15.439642780721956,0.04,15.461262462694172,15.457122310182953,15.45090667175852,15.45090667175852,0.08421126176578995,high,3.2142014772941963,0.258087954487189,3.451153369998009,3.0081903960529477,0.04,3.0276691868358125,3.029609699931253,3.0227614297075083,3.0227614297075083,0.08510924036226515,high,-2.2552104904156494,0.2734266393686765,-1.6274085194621384,-2.461593878683244,0.04,-2.443794943304497,-2.4399544732441223,-2.443098629290788,-2.443098629290788,0.0854989079196498,high
25.657400321575565,15.561279818678564,0.18364198472281323,15.73286369469094,15.443886771442862,0.04,15.462043478283226,15.46061446736076,15.454509970671998,15.454509970671998,0.0822354693714549,high,3.2388084791549545,0.20411687283918667,3.4561918529849414,3.0132288790398802,0.04,3.043475693570988,3.035183697086457,3.027838650555993,3.027838650555993,0.0832305288184585,high,-2.2462697614193843,0.21372252492062538,-1.6205580608273658,-2.4547434200484717,0.04,-2.4285521586957497,-2.4327140841714496,-2.436954180789949,-2.436954180789949,0.08363571329714062,high
25.750194568337438,15.541921858410355,0.13826665897097,15.737013781905357,15.44803685865728,0.04,15.468271965510805,15.463575137798127,15.457939284661972,15.457939284661972,0.07921965533774437,high,3.241342427880312,0.15994745885920447,3.461098646200858,3.018135672255797,0.04,3.059106837091787,3.0400580504589616,3.0327426810770746,3.0327426810770746,0.08081796776832842,high,-2.2897690612450674,0.15575142773802786,-1.613630682002471,-2.447816041223577,0.04,-2.417896010386367,-2.426022144357644,-2.4308740433151663,-2.4308740433151663,0.08053267690873359,high
25.843324420894294,15.58795939211059,0.13000008602006208,15.741064093919254,15.452087170671177,0.04,15.48323264559782,15.466022687618976,15.461205727570103,15.461205727570103,0.07852509335824828,high,3.2239505003889235,0.17734558102849984,3.4659027653939027,3.0229397914488416,0.04,3.055458261692694,3.04414039851802,3.037485215257415,3.037485215257415,0.08188895823196397,high,-2.2399866597008327,0.13954814575985774,-1.6066319919333152,-2.440817351154421,0.04,-2.397943384202113,-2.420058430595071,-2.424854338406102,-2.424854338406102,0.07932297817630156,high
25.936791093020194,15.497056457743525,0.19635394598857836,15.745008804638687,15.45603188139061,0.04,15.46183503501126,15.46806178726856,15.46432351761759,15.46432351761759,0.0828755432936695,high,3.193001474470293,0.23004463630603178,3.470635091753048,3.027672117807987,0.04,3.04632165082435,3.047478368326209,3.042083218403855,3.042083218403855,0.08424714556453891,high,-2.2642901197802985,0.1780511519728747,-1.599573013087884,-2.43375837230899,0.04,-2.4064809947825996,-2.4148528688052973,-2.4188880752697592,-2.4188880752697592,0.08192881648611813,high
26.03059580287901,15.540380378586697,0.2534960714643031,15.748843659020118,15.45986673577204,0.04,15.467696873389366,15.46986506017436,15.467309436913464,15.467309436913464,0.08498224245809662,high,3.216818236804343,0.2707917663438024,3.4753277987409357,3.0323648247958745,0.04,3.048522239565784,3.0502550991381794,3.0465583131546525,3.0465583131546525,0.0854355344031274,high,-2.301689082167826,0.245236058698326,-1.5924695207095023,-2.4266548799306085,0.04,-2.4138609573162513,-2.4102674338730044,-2.412965089607558,-2.412965089607558,0.08474057381210744,high
26.12473977304031,15.574931983583504,0.32301081288605005,15.752567089575868,15.46359016632779,0.04,15.47087121724906,15.471631450063311,15.470182190480177,15.470182190480177,0.08646878383408017,high,3.257572035829071,0.2898466738604084,3.480014211645601,3.03705123770054,0.04,3.0543451055519233,3.052741769054916,3.0509358696256097,3.0509358696256097,0.08586394621054454,high,-2.3009335122098094,0.2912458788975172,-1.5853407144752578,-2.419526073696364,0.04,-2.4102992492450737,-2.406033993053907,-2.4070723301361014,-2.4070723301361014,0.08589282973452396,high
26.21922423049529,15.500027833691355,0.37720631760888956,15.756180644828536,15.467203721580459,0.04,15.46884201301323,15.473534881786165,15.472961707497221,15.472961707497221,0.0871820523486518,high,3.2235410808934404,0.3545280022415298,3.48472854099904,3.0417655670539787,0.04,3.0518859863901424,3.055228054878183,3.055243858441197,3.055243858441197,0.0869171848644622,high,-2.2995126086584747,0.3250688726617581,-1.5782073287002367,-2.4123926879213426,0.04,-2.405090655907442,-2.4018327289007315,-2.401194462461296,-2.401194462461296,0.08650140333617364,high
26.314050406672752,15.465238098856048,0.44739178195554086,15.759688628053546,15.470711704805469,0.04,15.470510985302763,15.475680180376266,15.47566842749099,15.47566842749099,0.08778745088218846,high,3.126911691514266,0.3972157594675749,3.4895049877644877,3.0465420138194266,0.04,3.0501997456794236,3.0579567781267762,3.0595115488484668,3.0595115488484668,0.08738368993575053,high,-2.3834991649444817,0.3915069089380736,-1.5710894480641953,-2.405274807285301,0.04,-2.4042577152781783,-2.397378227850867,-2.395314719545163,-2.395314719545163,0.08732890543791991,high
26.409219537455183,15.523116685868366,0.45897517918634545,15.76309706907347,15.474120145825394,0.04,15.475834373849771,15.478079662445777,15.478322609076171,15.478322609076171,0.08786413530649306,high,3.1483678025199,0.40178099811771806,3.49437598403586,3.051413010090799,0.04,3.055735849709918,3.061081421405232,3.0637681479671346,3.0637681479671346,0.08742603106176282,high,-2.405528414844909,0.43071524890032853,-1.5640044043738084,-2.3981897635949143,0.04,-2.398478238790943,-2.392482097150749,-2.3894158993867447,-2.3894158993867447,0.08766714226023152,high
