frequency_hz,diagnostic_db,energy_neutral_db,recommended_db,ci95_low_db,ci95_high_db,pair_count,effective_pairs_kish,median_snr_db,reliability,codec_prior,pipeline_version
26.285201724876718,0.010739525677282332,0.984321814651085,7.864623027756171e-05,-0.004308979535123236,0.02634604480047524,0,0.0,,6.011299718941053e-05,1.0,V12.0
26.329579007315147,0.010784206271660202,0.9843664952454629,8.176480844433425e-05,-0.004369871796949159,0.026536578917889825,0,0.0,,6.249453826016454e-05,1.0,V12.0
26.37403121187962,0.010828886866038086,0.9844111758398408,8.503033386137056e-05,-0.004430764058775098,0.026727113035304464,0,0.0,,6.498822767023219e-05,1.0,V12.0
26.418558465061086,0.01087356746041597,0.9844558564342187,8.844678523160184e-05,-0.004491656320601038,0.026917647152719094,0,0.0,,6.759709472814769e-05,1.0,V12.0
26.463160893564062,0.010918248054793842,0.9845005370285965,9.201805619305742e-05,-0.004552548582426962,0.027108181270133685,0,0.0,,7.032410331847266e-05,1.0,V12.0
26.507838624306977,0.010962928649171724,0.9845452176229744,9.574794055951992e-05,-0.004613440844252901,0.027298715387548318,0,0.0,,7.31721406336334e-05,1.0,V12.0
26.55259178442254,0.011007609243549606,0.9845898982173523,9.964011717861359e-05,-0.00467433310607884,0.027489249504962957,0,0.0,,7.61440056157127e-05,1.0,V12.0
26.59742050125808,0.011052289837927477,0.9846345788117302,0.00010369813445136937,-0.004735225367904764,0.02767978362237754,0,0.0,,7.924239714192228e-05,1.0,V12.0
26.64232490237595,0.01109697043230536,0.9846792594061081,0.0001079253945615072,-0.004796117629730703,0.027870317739792178,0,0.0,,8.24699019906791e-05,1.0,V12.0
26.687305115553855,0.011141651026683243,0.984723940000486,0.0001123251374657029,-0.004857009891556643,0.028060851857206814,0,0.0,,8.582898262751258e-05,1.0,V12.0
26.732361268785223,0.011186331621061115,0.9847686205948638,0.00011690042469961739,-0.004917902153382566,0.0282513859746214,0,0.0,,8.932196485269993e-05,1.0,V12.0
26.777493490279582,0.011231012215438997,0.9848133011892417,0.00012165412305847968,-0.004978794415208506,0.028441920092036034,0,0.0,,9.295102535558361e-05,1.0,V12.0
26.822701908462907,0.01127569280981688,0.9848579817836196,0.00012658888821323155,-0.005039686677034446,0.02863245420945067,0,0.0,,9.671817922220465e-05,1.0,V12.0
26.867986651978004,0.011320373404194752,0.9849026623779975,0.00013170714832417898,-0.0051005789388603685,0.028822988326865258,0,0.0,,0.00010062526744358992,1.0,V12.0
26.913347849684865,0.011365053998572634,0.9849473429723754,0.00013701108771808183,-0.005161471200686309,0.029013522444279894,0,0.0,,0.0001046739444750634,1.0,V12.0
26.958785630661023,0.011409734592950518,0.9849920235667532,0.0001425026306983367,-0.005222363462512248,0.02920405656169453,0,0.0,,0.00010886566589978272,1.0,V12.0
27.004300124201954,0.011454415187328388,0.9850367041611311,0.00014818342555700177,-0.0052832557243381725,0.029394590679109118,0,0.0,,0.00011320167624899506,1.0,V12.0
27.049891459821403,0.011499095781706272,0.985081384755509,0.0001540548288597552,-0.005344147986164112,0.029585124796523754,0,0.0,,0.00011768299703328229,1.0,V12.0
27.09555976725179,0.011543776376084156,0.9851260653498869,0.0001601178900748116,-0.00540504024799005,0.029775658913938387,0,0.0,,0.00012231041503899898,1.0,V12.0
27.141305176444547,0.011588456970462025,0.9851707459442648,0.00016637333662075304,-0.005465932509815974,0.029966193031352974,0,0.0,,0.00012708447094709493,1.0,V12.0
27.187127817570513,0.01163313756483991,0.9852154265386426,0.000172821559405235,-0.005526824771641913,0.030156727148767607,0,0.0,,0.0001320054483292115,1.0,V12.0
27.233027821020293,0.011677818159217791,0.9852601071330205,0.00017946259892766394,-0.005587717033467853,0.030347261266182243,0,0.0,,0.00013707336307679135,1.0,V12.0
27.27900531740463,0.011722498753595661,0.9853047877273984,0.00018629613201832945,-0.0056973817904149016,0.03053779538359683,0,0.0,,0.00014228795331846023,1.0,V12.0
27.325060437554768,0.011767179347973545,0.9853494683217763,0.00019332145928511733,-0.005821538424655247,0.030728329501011467,0,0.0,,0.00014764866987988524,1.0,V12.0
27.37119331252285,0.011811859942351427,0.9853941489161542,0.00020053749333944312,-0.005945695058895593,0.030918863618426107,0,0.0,,0.00015315466734069366,1.0,V12.0
27.417404073582258,0.011856540536729299,0.9854388295105321,0.000207942747869629,-0.006069851693135907,0.03110939773584069,0,0.0,,0.00015880479574041065,1.0,V12.0
27.463692852228018,0.011901221131107182,0.9854835101049099,0.00021553532762613379,-0.006194008327376253,0.031299931853255324,0,0.0,,0.00016459759298244892,1.0,V12.0
27.510059780177144,0.011945901725485064,0.9855281906992878,0.00022331291937990397,-0.0063181649616166,0.03149046597066996,0,0.0,,0.00017053127798276983,1.0,V12.0
27.556504989369035,0.011990582319862936,0.9855728712936657,0.00023127278392169205,-0.006442321595856913,0.03168100008808455,0,0.0,,0.00017660374461484721,1.0,V12.0
27.603028611965847,0.01203526291424082,0.9856175518880436,0.00023941174915310614,-0.006566478230097259,0.03187153420549918,0,0.0,,0.0001828125564895068,1.0,V12.0
27.649630780352858,0.012079943508618702,0.9856622324824215,0.0002477262043266664,-0.006690634864337607,0.03206206832291382,0,0.0,,0.00018915494261317398,1.0,V12.0
27.696311627138854,0.012124624102996574,0.9857069130767993,0.00025621209547972386,-0.006814791498577919,0.032252602440328404,0,0.0,,0.00019562779395857171,1.0,V12.0
27.74307128515651,0.012169304697374457,0.9857515936711772,0.0002648649221091715,-0.006938948132818265,0.032443136557743044,0,0.0,,0.00020222766098347892,1.0,V12.0
27.789909887462752,0.012213985291752338,0.985796274265555,0.00027367973512648424,-0.0070631047670586125,0.03263367067515768,0,0.0,,0.0002089507521275121,1.0,V12.0
27.836827567339153,0.01225866588613021,0.985840954859933,0.00028265113612738245,-0.007187261401298926,0.03282420479257227,0,0.0,,0.0002157929333128763,1.0,V12.0
27.883824458292306,0.012303346480508093,0.9858856354543108,0.0002917732780051722,-0.007311418035539272,0.0330147389099869,0,0.0,,0.00022274972847102786,1.0,V12.0
27.930900694054202,0.012348027074885975,0.9859303160486887,0.0003010398669313431,-0.007435574669779618,0.03320096911504069,0,0.0,,0.00022981632111300469,1.0,V12.0
27.978056408582603,0.012392707669263847,0.9859749966430665,0.0003104441657204914,-0.007559731304019932,0.03336311187324631,0,0.0,,0.00023698755695620498,1.0,V12.0
28.025291736061448,0.012373212443500545,0.9859555014173033,0.000319963323139317,-0.007778266085343151,0.033410158971215465,0,0.0,,0.00024425794761794337,1.0,V12.0
28.0726068109012,0.01229799007212045,0.9858802790459231,0.00032959043913004075,-0.008078269258760122,0.033357262623136714,0,0.0,,0.0002516216753786267,1.0,V12.0
28.120001767739264,0.01222276770074038,0.9858050566745431,0.0003393306555570564,-0.008376415512953187,0.033304366275057985,0,0.0,,0.0002590725990143725,1.0,V12.0
28.167476741440343,0.012147545329360285,0.985729834303163,0.0003491754948269039,-0.00857088259246937,0.03325146992697922,0,0.0,,0.00026660426069370673,1.0,V12.0
28.215031867096837,0.012072322957980195,0.9856546119317829,0.00035911607706261625,-0.008683877461779451,0.03319857357890047,0,0.0,,0.0002742098939302652,1.0,V12.0
28.26266728002922,0.011997100586600121,0.9855793895604028,0.00036914313199465365,-0.0087944319576749,0.033145677230821735,0,0.0,,0.00028188243257421707,1.0,V12.0
28.310383115786422,0.01192187821522003,0.9855041671890228,0.0003792470121850881,-0.00890498645357038,0.033092780882742985,0,0.0,,0.0002896145208249321,1.0,V12.0
28.358179510146233,0.011846655843839935,0.9854289448176426,0.0003894177075535774,-0.009015540949465857,0.033039884534664235,0,0.0,,0.00029739852424127695,1.0,V12.0
28.40605659911567,0.011771433472459862,0.9853537224462626,0.0003996448611679397,-0.009170149564025471,0.03298698818658549,0,0.0,,0.0003052265417215385,1.0,V12.0
28.454014518931363,0.01169621110107977,0.9852785000748825,0.00040991778625697434,-0.009419637084208482,0.03293409183850674,0,0.0,,0.000313090418421014,1.0,V12.0
28.502053406059957,0.011620988729699697,0.9852032777035025,0.0004202254843977016,-0.009669124604391429,0.032881195490428,0,0.0,,0.0003209817595711137,1.0,V12.0
28.550173397198503,0.011545766358319606,0.9851280553321223,0.00043055666482447907,-0.00991861212457444,0.032828299142349256,0,0.0,,0.00032889194516020265,1.0,V12.0
28.598374629274822,0.011470543986939512,0.9850528329607422,0.0004408997648027641,-0.010168099644757449,0.03278153423902632,0,0.0,,0.0003368121454328083,1.0,V12.0
28.646657239447915,0.011395321615559421,0.9849776105893622,0.0004512429710064047,-0.010417587164940463,0.03296880168501348,0,0.0,,0.00034473333716083203,1.0,V12.0
28.69502136510835,0.011320099244179347,0.984902388217982,0.00046157424183007064,-0.010667074685123408,0.03304632912907886,0,0.0,,0.0003526463206348259,1.0,V12.0
28.743467143878654,0.011244876872799256,0.984827165846602,0.00047188133057230825,-0.010916562205306417,0.03302374778956835,0,0.0,,0.0003605417373263296,1.0,V12.0
28.791994713613697,0.011169654501419162,0.9847519434752219,0.0004821518094137295,-0.01116604972548943,0.03300116645005783,0,0.0,,0.0003684100881638581,1.0,V12.0
28.84060421240109,0.011094432130039092,0.9846767211038419,0.0004923730941175233,-0.011415537245672376,0.032978585110547326,1,1.0,20.394048738068904,0.0003762417523671463,1.0,V12.0
28.889295778561582,0.011019209758658997,0.9846014987324617,0.0005025324693699286,-0.011665024765855386,0.0329560037710368,1,1.0,20.394048738068904,0.00038402700677693877,1.0,V12.0
28.938069550649455,0.010943987387278887,0.9845262763610816,0.0005126171146860907,-0.011914512286038464,0.032933422431526284,1,1.0,20.394048738068904,0.0003917560456235274,1.0,V12.0
28.986925667452876,0.010868765015898812,0.9844510539897016,0.0005226141308000678,-0.012163999806221409,0.03291084109201577,1,1.0,20.394048738068904,0.0003994190006721306,1.0,V12.0
29.03586426799437,0.010793542644518721,0.9843758316183214,0.0005325105664549577,-0.012409015626940577,0.03288825975250526,1,1.0,20.394048738068904,0.00040700596168103976,1.0,V12.0
29.084885491531157,0.010718320273138626,0.9843006092469413,0.0005422934455113121,-0.01261212460638666,0.03286340042877675,1,1.0,29.346960522237644,0.00041450699711010957,1.0,V12.0
29.133989477555563,0.010643097901758554,0.9842253868755613,0.0005519497942884302,-0.012872753255627969,0.032837247349448095,1,1.0,37.24339802716209,0.000421912175014406,1.0,V12.0
29.183176365795422,0.010567875530378463,0.9841501645041811,0.0005614666690641594,-0.013165932585603045,0.03281109427011943,1,1.0,37.7931707891143,0.0004292115840662337,1.0,V12.0
29.232446296214473,0.01049265315899837,0.9840749421328011,0.0005708311836397043,-0.013417927941107629,0.03278494119079077,1,1.0,37.81740921561884,0.0004363953546341157,1.0,V12.0
29.281799409012752,0.010417430787618297,0.983999719761421,0.0005800305368941007,-0.013669923296612145,0.032758788111462114,1,1.0,37.81740921561884,0.0004434536798611433,1.0,V12.0
29.331235844626992,0.010342208416238204,0.983924497390041,0.0005890520402474773,-0.01392191865211673,0.032732635032133445,1,1.0,37.81740921561884,0.00045037683668086326,1.0,V12.0
29.38075574373103,0.01026698604485811,0.9838492750186608,0.0005978831449541786,-0.014173914007621314,0.03270648195280478,1,1.0,37.81740921561884,0.00045715520671032344,1.0,V12.0
29.4303592472362,0.010191763673478038,0.9837740526472808,0.000606511469149024,-0.014425909363125832,0.03268032887347613,1,1.0,37.81740921561884,0.00046377929696156124,1.0,V12.0
29.48004649629174,0.010116541302097947,0.9836988302759007,0.0006149248245720499,-0.014677904718630418,0.032766884350765545,1,1.0,37.81740921561884,0.0004702397603143734,1.0,V12.0
29.529817632285187,0.010041318930717854,0.9836236079045205,0.0006231112428994726,-0.014929900074135,0.03288873331528906,1,1.0,37.81740921561884,0.00047652741569500633,1.0,V12.0
29.57967279684278,0.009966096559337782,0.9835483855331405,0.0006310590016112427,-0.01518189542963952,0.03304095208921914,1,1.0,37.81740921561884,0.00048263326790739803,1.0,V12.0
29.629612131829866,0.009890874187957688,0.9834731631617604,0.0006387566493278022,-0.015433890785144103,0.03321249428999734,1,1.0,37.81740921561884,0.0004885485270652904,1.0,V12.0
29.67963577935131,0.009815651816577595,0.9833979407903803,0.000646193030553559,-0.015685886140648687,0.03338403649077554,1,1.0,37.81740921561884,0.0004942646275772527,1.0,V12.0
29.72974388175189,0.009740429445197523,0.9833227184190002,0.0006533573097658356,-0.015937881496153206,0.03355557869155369,1,1.0,37.81740921561884,0.0004997732466375957,1.0,V12.0
29.7799365816167,0.00966520707381743,0.9832474960476202,0.0006602389947879331,-0.01618987685165779,0.033727120892331895,1,1.0,37.81740921561884,0.0005050663221760341,1.0,V12.0
29.830214021771557,0.009589984702437339,0.98317227367624,0.0006668279593972735,-0.016441872207162377,0.0338986630931101,1,1.0,37.81740921561884,0.0005101360702283671,1.0,V12.0
29.880576345283426,0.009514762331057266,0.98309705130486,0.0006731144651141248,-0.016693867562666893,0.03407020529388825,1,1.0,37.81740921561884,0.000514975001686252,1.0,V12.0
29.931023695460798,0.009439539959677173,0.9830218289334799,0.0006790891821235745,-0.016945862918171475,0.03424174749466645,1,1.0,37.81740921561884,0.000519575938389604,1.0,V12.0
29.981556215854113,0.009364317588297082,0.9829466065620998,0.0006847432092859685,-0.017197858273676057,0.03441328969544466,1,1.0,37.81740921561884,0.0005239320285270897,1.0,V12.0
30.032174050256177,0.009289095216917008,0.9828713841907197,0.0006900680931943643,-0.017449853629180577,0.03458483189622281,1,1.0,37.81740921561884,0.0005280367613127227,1.0,V12.0
30.08287734270255,0.009213872845536916,0.9827961618193396,0.0006950558462403302,-0.017701848984685162,0.034756374097001004,1,1.0,37.81740921561884,0.0005318839809086726,1.0,V12.0
30.133666237471967,0.009138650474156823,0.9827209394479596,0.0006996989636531768,-0.017953844340189744,0.034927916297779214,1,1.0,37.81740921561884,0.000535467899567269,1.0,V12.0
30.18454087908676,0.00906342810277675,0.9826457170765794,0.0007039904394801285,-0.018205839695694264,0.03509945849855737,1,1.0,37.81740921561884,0.0005387831099670182,1.0,V12.0
30.23550141231325,0.008988205731396658,0.9825704947051994,0.0007079237814780345,-0.018457835051198846,0.035271000699335565,1,1.0,37.81740921561884,0.0005418245967198028,1.0,V12.0
30.286547982162165,0.008912983360016564,0.9824952723338193,0.0007114930248900834,-0.01870983040670343,0.03544254290011376,1,1.0,37.81740921561884,0.0005445877470286238,1.0,V12.0
30.33768073388906,0.008837760988636492,0.9824200499624393,0.0007146927450836273,-0.018961825762207948,0.035614085100891923,1,1.0,37.81740921561884,0.0005470683604772472,1.0,V12.0
30.38889981299472,0.008762538617256399,0.9823448275910591,0.0007175180690277619,-0.019213821117712533,0.03578562730167012,1,1.0,37.81740921561884,0.0005492626579350638,1.0,V12.0
30.44020536522558,0.008687316245876308,0.982269605219679,0.0007199646855917743,-0.01946581647321712,0.035957169502448316,1,1.0,37.81740921561884,0.0005511672895623439,1.0,V12.0
30.491597536574144,0.008612093874496234,0.982194382848299,0.0007220288546479298,-0.019717811828721635,0.03601101842050676,1,1.0,37.81740921561884,0.0005527793419028691,1.0,V12.0
30.54307647327939,0.008536871503116142,0.9821191604769188,0.0007237074149642616,-0.01996980718422622,0.03606405712333245,1,1.0,37.81740921561884,0.0005540963440525974,1.0,V12.0
30.594642321827184,0.008461649131736049,0.9820439381055388,0.0007249977908751549,-0.020221802539730806,0.036117095826158144,1,1.0,37.81740921561884,0.0005551162728946438,1.0,V12.0
30.646295228950716,0.008386426760355977,0.9819687157341587,0.0007259020043943155,-0.020473797895235322,0.03617013452898382,1,1.0,37.81740921561884,0.0005558406253996472,1.0,V12.0
30.698035341630906,0.008311204388975884,0.9818934933627786,0.0007264152285756866,-0.020725793250739907,0.03622317323180951,1,1.0,37.81740921561884,0.0005562656541678392,1.0,V12.0
30.749862807096815,0.008235982017595792,0.9818182709913985,0.0007265366285487344,-0.02097778860624449,0.03627621193463521,1,1.0,37.81740921561884,0.0005563906681163947,1.0,V12.0
30.801777772826068,0.00816075964621572,0.9817430486200185,0.0007262661018419063,-0.021229783961749005,0.03632925063746089,1,1.0,37.81740921561884,0.0005562155369156779,1.0,V12.0
30.853780386545285,0.008085537274835625,0.9816678262486384,0.0007256042663340697,-0.02148177931725359,0.036382289340286575,1,1.0,37.81740921561884,0.0005557406819227773,1.0,V12.0
30.905870796230484,0.007884568470410795,0.9814668574442135,0.0007244823012313676,-0.021780863533165606,0.036199978809070305,1,1.0,37.81740921561884,0.0005549667899316335,1.0,V12.0
30.958049150107524,0.007626693218140599,0.9812089821919433,0.0007229404286644728,-0.022101257775246807,0.035911161169953014,1,1.0,37.81740921561884,0.0005538951020236408,1.0,V12.0
31.010315596652493,0.007368817965870335,0.980951106939673,0.0007210127297214374,-0.022421652017328094,0.03577929916248203,1,1.0,37.81740921561884,0.0005525273236292056,1.0,V12.0
31.062670284592176,0.00711094271360007,0.9806932316874027,0.0007187022574654613,-0.022742046259409378,0.0356523230491396,1,1.0,37.81740921561884,0.000550865619267053,1.0,V12.0
31.11511336290443,0.006853067461329874,0.9804353564351326,0.0007160126567361375,-0.023062440501490578,0.03552534693579719,1,1.0,37.81740921561884,0.0005489126088376388,1.0,V12.0
31.167644980818647,0.00659519220905961,0.9801774811828623,0.0007129481575506086,-0.023382834743571865,0.03539837082245476,1,1.0,37.81740921561884,0.0005466713630135347,1.0,V12.0
31.220265287816158,0.006337316956789345,0.979919605930592,0.0007095135673467492,-0.023703228985653153,0.03527139470911233,1,1.0,37.81740921561884,0.0005441453977362627,1.0,V12.0
31.272974433630658,0.006079441704519148,0.9796617306783219,0.0007057142620586557,-0.02402362322773435,0.03514441859576992,1,1.0,37.81740921561884,0.0005413386678108836,1.0,V12.0
31.32577256824865,0.005821566452248884,0.9794038554260516,0.0007015561761112397,-0.02434401746981564,0.0350174424824275,1,1.0,37.81740921561884,0.0005382555596636865,1.0,V12.0
31.37865984190984,0.00556369119997862,0.9791459801737813,0.0006970457913164552,-0.024664411711896927,0.03489046636908506,1,1.0,37.81740921561884,0.0005349008832484104,1.0,V12.0
31.4316364051076,0.005305815947708424,0.9788881049215111,0.0006921901246815458,-0.02498480595397813,0.034763490255742664,1,1.0,37.81740921561884,0.0005312798631077932,1.0,V12.0
